Timestamp: 155831, AX: 6.16, AY: -1.39, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 155874, AX: 6.15, AY: -1.44, AZ: -7.91, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 155922, AX: 6.12, AY: -1.47, AZ: -7.93, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 155966, AX: 6.12, AY: -1.49, AZ: -7.97, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 156009, AX: 6.12, AY: -1.48, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 156052, AX: 6.14, AY: -1.44, AZ: -7.88, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 156095, AX: 6.16, AY: -1.45, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 156138, AX: 6.11, AY: -1.39, AZ: -7.94, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 156182, AX: 6.11, AY: -1.53, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 156225, AX: 6.09, AY: -1.40, AZ: -7.86, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 156268, AX: 6.17, AY: -1.42, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 156311, AX: 6.08, AY: -1.43, AZ: -7.84, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 156354, AX: 6.13, AY: -1.46, AZ: -7.86, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 156397, AX: 6.15, AY: -1.41, AZ: -7.95, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.29
Timestamp: 156441, AX: 6.14, AY: -1.49, AZ: -7.97, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 156484, AX: 6.17, AY: -1.43, AZ: -7.81, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 156527, AX: 6.16, AY: -1.48, AZ: -7.85, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 156570, AX: 6.15, AY: -1.53, AZ: -7.83, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 156613, AX: 6.04, AY: -1.44, AZ: -7.82, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 156656, AX: 6.08, AY: -1.44, AZ: -7.91, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 156699, AX: 6.14, AY: -1.43, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 156742, AX: 6.20, AY: -1.49, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 156785, AX: 6.14, AY: -1.47, AZ: -7.85, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.29
Timestamp: 156828, AX: 6.15, AY: -1.45, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 156871, AX: 6.16, AY: -1.45, AZ: -8.01, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 156914, AX: 6.09, AY: -1.44, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 156957, AX: 6.13, AY: -1.46, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 157001, AX: 6.14, AY: -1.44, AZ: -7.83, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 157044, AX: 6.07, AY: -1.47, AZ: -7.90, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 157087, AX: 6.11, AY: -1.40, AZ: -7.96, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 157130, AX: 6.10, AY: -1.47, AZ: -7.89, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 157173, AX: 6.12, AY: -1.42, AZ: -7.86, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 157216, AX: 6.12, AY: -1.50, AZ: -7.87, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 157259, AX: 6.17, AY: -1.49, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 157303, AX: 6.14, AY: -1.44, AZ: -7.96, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 157346, AX: 6.12, AY: -1.42, AZ: -7.84, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 157389, AX: 6.10, AY: -1.50, AZ: -7.87, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 157432, AX: 6.08, AY: -1.43, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 157475, AX: 6.12, AY: -1.45, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 157518, AX: 6.11, AY: -1.46, AZ: -8.01, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.29
Timestamp: 157561, AX: 6.08, AY: -1.44, AZ: -7.96, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 157604, AX: 6.11, AY: -1.42, AZ: -7.83, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
